ID	TOT_POP	CTYNAME
22059	14974	LaSalle Parish
22061	47774	Lincoln Parish
22063	137788	Livingston Parish
22065	11514	Madison Parish
22067	26395	Morehouse Parish
22069	39179	Natchitoches Parish
22071	389617	Orleans Parish
22073	156761	Ouachita Parish
22075	23495	Plaquemines Parish
22077	22251	Pointe Coupee Parish
22079	132141	Rapides Parish
22081	8593	Red River Parish
22083	20523	Richland Parish
22085	24186	Sabine Parish
22087	45408	St. Bernard Parish
22089	52812	St. Charles Parish
22091	10567	St. Helena Parish
22093	21567	St. James Parish
22095	43626	St. John the Baptist Parish
22097	83848	St. Landry Parish
22099	53835	St. Martin Parish
22101	52810	St. Mary Parish
22103	250088	St. Tammany Parish
22105	128755	Tangipahoa Parish
22107	4740	Tensas Parish
22109	113972	Terrebonne Parish
22111	22477	Union Parish
22113	59875	Vermilion Parish
22115	50803	Vernon Parish
22117	46371	Washington Parish
22119	40021	Webster Parish
22121	25490	West Baton Rouge Parish
22123	11293	West Carroll Parish
22125	15385	West Feliciana Parish
22127	14568	Winn Parish
23001	107233	Androscoggin County
23003	68628	Aroostook County
23005	289977	Cumberland County
23007	29991	Franklin County
23009	54659	Hancock County
23011	119980	Kennebec County
23013	39855	Knox County
23015	33969	Lincoln County
23017	57202	Oxford County
23019	152692	Penobscot County
23021	16931	Piscataquis County
23023	35149	Sagadahoc County
23025	51113	Somerset County
23027	39155	Waldo County
23029	31625	Washington County
23031	201169	York County
24001	72528	Allegany County
24003	564195	Anne Arundel County
24005	831128	Baltimore County
24009	90595	Calvert County
24011	32579	Caroline County
24013	167627	Carroll County
24015	102382	Cecil County
24017	156118	Charles County
24019	32384	Dorchester County
24021	245322	Frederick County
24023	29460	Garrett County
24025	250290	Harford County
24027	313414	Howard County
24029	19787	Kent County
24031	1040116	Montgomery County
24033	909535	Prince George's County
24035	48904	Queen Anne's County
24037	111413	St. Mary's County
24039	25768	Somerset County
24041	37512	Talbot County
24043	149585	Washington County
24045	102370	Wicomico County
24047	51540	Worcester County
24510	621849	Baltimore city
25001	214333	Barnstable County
25003	127828	Berkshire County
25005	556772	Bristol County
25007	17299	Dukes County
25009	776043	Essex County
25011	70601	Franklin County
25013	470690	Hampden County
25015	161292	Hampshire County
25017	1585139	Middlesex County
25019	10925	Nantucket County
25021	696023	Norfolk County
25023	510393	Plymouth County
25025	778121	Suffolk County
25027	818963	Worcester County
26001	10349	Alcona County
26003	9383	Alger County
26005	114625	Allegan County
26007	28803	Alpena County
26009	23154	Antrim County
26011	15261	Arenac County
26013	8575	Baraga County
26015	59314	Barry County
26017	105659	Bay County
26019	17457	Benzie County
26021	154636	Berrien County
26023	43664	Branch County
26025	134314	Calhoun County
26027	51657	Cass County
26029	26238	Charlevoix County
26031	25427	Cheboygan County
26033	38033	Chippewa County
26035	30553	Clare County
26037	77390	Clinton County
26039	13801	Crawford County
26041	36377	Delta County
26043	25788	Dickinson County
26045	108801	Eaton County
26047	33161	Emmet County
26049	410849	Genesee County
26051	25164	Gladwin County
26053	15431	Gogebic County
26055	91636	Grand Traverse County
26057	41540	Gratiot County
26059	45941	Hillsdale County
26061	36380	Houghton County
26063	31883	Huron County
26065	286085	Ingham County
26067	64223	Ionia County
26069	25345	Iosco County
26071	11348	Iron County
26073	70698	Isabella County
26075	159494	Jackson County
26077	260263	Kalamazoo County
26079	17260	Kalkaska County
26081	636369	Kent County
26083	2168	Keweenaw County
26085	11424	Lake County
26087	88373	Lapeer County
26089	21981	Leelanau County
26091	98573	Lenawee County
26093	187316	Livingston County
26095	6415	Luce County
26097	10890	Mackinac County
26099	864840	Macomb County
26101	24461	Manistee County
26103	67215	Marquette County
26105	28783	Mason County
26107	43067	Mecosta County
26109	23548	Menominee County
26111	83632	Midland County
26113	14903	Missaukee County
26115	149568	Monroe County
26117	62945	Montcalm County
26119	9259	Montmorency County
26121	172790	Muskegon County
26123	47948	Newaygo County
26125	1242304	Oakland County
26127	26105	Oceana County
26129	20937	Ogemaw County
26131	6007	Ontonagon County
26133	23058	Osceola County
26135	8251	Oscoda County
26137	24253	Otsego County
26139	279955	Ottawa County
26141	12841	Presque Isle County
26143	23898	Roscommon County
26145	193307	Saginaw County
26147	159875	St. Clair County
26149	61018	St. Joseph County
26151	41475	Sanilac County
26153	8173	Schoolcraft County
26155	68619	Shiawassee County
26157	53777	Tuscola County
26159	75077	Van Buren County
26161	358880	Washtenaw County
26163	1759335	Wayne County
26165	33003	Wexford County
27001	15702	Aitkin County
27003	344151	Anoka County
27005	33386	Becker County
27007	45672	Beltrami County
27009	39710	Benton County
27011	5040	Big Stone County
27013	65787	Blue Earth County
27015	25313	Brown County
27017	35569	Carlton County
27019	98741	Carver County
27021	28706	Cass County
27023	12109	Chippewa County
27025	54293	Chisago County
27027	62324	Clay County
27029	8803	Clearwater County
27031	5194	Cook County
27033	11549	Cottonwood County
27035	63428	Crow Wing County
27037	414686	Dakota County
27039	20364	Dodge County
27041	37075	Douglas County
27043	14050	Faribault County
27045	20834	Fillmore County
27047	30613	Freeborn County
27049	46435	Goodhue County
27051	5903	Grant County
27053	1223149	Hennepin County
27055	18773	Houston County
27057	20655	Hubbard County
27059	38429	Isanti County
27061	45435	Itasca County
27063	10079	Jackson County
27065	15837	Kanabec County
27067	42542	Kandiyohi County
27069	4424	Kittson County
27071	12841	Koochiching County
27073	6856	Lac qui Parle County
27075	10631	Lake County
27077	3923	Lake of the Woods County
27079	27663	Le Sueur County
27081	5771	Lincoln County
27083	25673	Lyon County
27085	35932	McLeod County
27087	5457	Mahnomen County
27089	9423	Marshall County
27091	20022	Martin County
27093	23102	Meeker County
27095	25788	Mille Lacs County
27097	32775	Morrison County
27099	39116	Mower County
27101	8413	Murray County
27103	33347	Nicollet County
27105	21770	Nobles County
27107	6678	Norman County
27109	151436	Olmsted County
27111	57716	Otter Tail County
27113	14219	Pennington County
27115	29069	Pine County
27117	9271	Pipestone County
27119	31533	Polk County
27121	11041	Pope County
27123	538133	Ramsey County
27125	4055	Red Lake County
27127	15471	Redwood County
27129	14892	Renville County
27131	65400	Rice County
27133	9600	Rock County
27135	15770	Roseau County
27137	200431	St. Louis County
27139	141660	Scott County
27141	91705	Sherburne County
27143	14875	Sibley County
27145	154708	Stearns County
27147	36755	Steele County
27149	9796	Stevens County
27151	9340	Swift County
27153	24257	Todd County
27155	3401	Traverse County
27157	21239	Wabasha County
27159	13875	Wadena County
27161	18989	Waseca County
27163	251597	Washington County
27165	10952	Watonwan County
27167	6396	Wilkin County
27169	50885	Winona County
27171	131311	Wright County
27173	9875	Yellow Medicine County
28001	31254	Adams County
28003	37388	Alcorn County
28005	12574	Amite County
28007	19043	Attala County
28009	8182	Benton County
28011	33322	Bolivar County
28013	14717	Calhoun County
28015	10243	Carroll County
28017	17328	Chickasaw County
28019	8299	Choctaw County
28021	9150	Claiborne County
28023	16006	Clarke County
28025	20048	Clay County
28027	24620	Coahoma County
28029	28773	Copiah County
28031	19543	Covington County
28033	173323	DeSoto County
28035	75944	Forrest County
28037	7743	Franklin County
28039	23373	George County
28041	13522	Greene County
28043	21578	Grenada County
28045	46420	Hancock County
28047	201410	Harrison County
28049	242891	Hinds County
28051	18340	Holmes County
28053	8669	Humphreys County
28055	1337	Issaquena County
28057	23609	Itawamba County
28059	141425	Jackson County
28061	16569	Jasper County
28063	7507	Jefferson County
28065	11665	Jefferson Davis County
28067	68215	Jones County
28069	9969	Kemper County
28071	53154	Lafayette County
28073	60618	Lamar County
28075	78524	Lauderdale County
28077	12622	Lawrence County
28079	22763	Leake County
28081	85300	Lee County
28083	30999	Leflore County
28085	34649	Lincoln County
28087	59710	Lowndes County
28089	103465	Madison County
28091	25563	Marion County
28093	35916	Marshall County
28095	35827	Monroe County
28097	10152	Montgomery County
28099	29463	Neshoba County
28101	21747	Newton County
28103	11043	Noxubee County
28105	49800	Oktibbeha County
28107	34167	Panola County
28109	55191	Pearl River County
28111	12277	Perry County
28113	39956	Pike County
28115	30908	Pontotoc County
28117	25459	Prentiss County
28119	7486	Quitman County
28121	149039	Rankin County
28123	28265	Scott County
28125	4585	Sharkey County
28127	27222	Simpson County
28129	16059	Smith County
28131	18070	Stone County
28133	27005	Sunflower County
28135	14588	Tallahatchie County
28137	28296	Tate County
28139	22131	Tippah County
28141	19552	Tishomingo County
28143	10343	Tunica County
28145	28429	Union County
28147	14638	Walthall County
28149	47485	Warren County
28151	48130	Washington County
28153	20566	Wayne County
28155	9899	Webster County
28157	9122	Wilkinson County
28159	18317	Winston County
28161	12447	Yalobusha County
28163	27387	Yazoo County
29001	25378	Adair County
29003	17296	Andrew County
29005	5306	Atchison County
29007	26096	Audrain County
29009	35829	Barry County
29011	11880	Barton County
29013	16446	Bates County
29015	18670	Benton County
29017	12182	Bollinger County
29019	174974	Boone County
29021	89100	Buchanan County
29023	42951	Butler County
29025	9014	Caldwell County
29027	44834	Callaway County
29029	44237	Camden County
29031	78572	Cape Girardeau County
29033	8992	Carroll County
29035	6263	Carter County
29037	101603	Cass County
29039	13934	Cedar County
29041	7589	Chariton County
29043	83279	Christian County
29045	6801	Clark County
29047	235637	Clay County
29049	20609	Clinton County
29051	76720	Cole County
29053	17642	Cooper County
29055	24526	Crawford County
29057	7595	Dade County
29059	16393	Dallas County
29061	8253	Daviess County
29063	12687	DeKalb County
29065	15593	Dent County
29067	13373	Douglas County
29069	30895	Dunklin County
29071	102426	Franklin County
29073	14858	Gasconade County
29075	6692	Gentry County
29077	288072	Greene County
29079	10097	Grundy County
29081	8615	Harrison County
29083	21737	Henry County
29085	9201	Hickory County
29087	4484	Holt County
29089	10139	Howard County
29091	40117	Howell County
29093	10125	Iron County
29095	687623	Jackson County
29097	118596	Jasper County
29099	224124	Jefferson County
29101	53951	Johnson County
29103	3910	Knox County
29105	35473	Laclede County
29107	32701	Lafayette County
29109	38180	Lawrence County
29111	10207	Lewis County
29113	54696	Lincoln County
29115	12308	Linn County
29117	15028	Livingston County
29119	22643	McDonald County
29121	15335	Macon County
29123	12408	Madison County
29125	8963	Maries County
29127	28880	Marion County
29129	3694	Mercer County
29131	25113	Miller County
29133	14036	Mississippi County
29135	15963	Moniteau County
29137	8583	Monroe County
29139	11703	Montgomery County
29141	20171	Morgan County
29143	18208	New Madrid County
29145	58615	Newton County
29147	22810	Nodaway County
29149	10953	Oregon County
29151	13628	Osage County
29153	9409	Ozark County
29155	17482	Pemiscot County
29157	19183	Perry County
29159	42255	Pettis County
29161	44794	Phelps County
29163	18348	Pike County
29165	96096	Platte County
29167	31229	Polk County
29169	53221	Pulaski County
29171	4858	Putnam County
29173	10196	Ralls County
29175	25104	Randolph County
29177	22810	Ray County
29179	6432	Reynolds County
29181	13802	Ripley County
29183	385590	St. Charles County
29185	9440	St. Clair County
29186	17919	Ste. Genevieve County
29187	66520	St. Francois County
29189	1003362	St. Louis County
29195	23258	Saline County
29197	4436	Schuyler County
29199	4854	Scotland County
29201	39008	Scott County
29203	8258	Shannon County
29205	6128	Shelby County
29207	29862	Stoddard County
29209	30943	Stone County
29211	6353	Sullivan County
29213	54592	Taney County
29215	25690	Texas County
29217	20826	Vernon County
29219	33513	Warren County
29221	24788	Washington County
29223	13405	Wayne County
29225	37483	Webster County
29227	2057	Worth County
29229	18268	Wright County
29510	315685	St. Louis city
30001	9300	Beaverhead County
30003	13242	Big Horn County
30005	6577	Blaine County
30007	5689	Broadwater County
30009	10408	Carbon County
30011	1180	Carter County
30013	82278	Cascade County
30015	5767	Chouteau County
30017	12135	Custer County
30019	1760	Daniels County
30021	9625	Dawson County
30023	9139	Deer Lodge County
30025	3190	Fallon County
30027	11427	Fergus County
30029	96165	Flathead County
30031	100739	Gallatin County
30033	1314	Garfield County
30035	13647	Glacier County
30037	827	Golden Valley County
30039	3240	Granite County
30041	16572	Hill County
30043	11645	Jefferson County
30045	1926	Judith Basin County
30047	29457	Lake County
30049	66418	Lewis and Clark County
30051	2408	Liberty County
30053	19052	Lincoln County
30055	1683	McCone County
30057	7915	Madison County
30059	1830	Meagher County
30061	4251	Mineral County
30063	114181	Missoula County
30065	4582	Musselshell County
30067	15972	Park County
30069	475	Petroleum County
30071	4169	Phillips County
30073	6184	Pondera County
30075	1773	Powder River County
30077	6840	Powell County
30079	1160	Prairie County
30081	41373	Ravalli County
30083	11960	Richland County
30085	11476	Roosevelt County
30087	9398	Rosebud County
30089	11336	Sanders County
30091	3687	Sheridan County
30093	34622	Silver Bow County
30095	9486	Stillwater County
30097	3634	Sweet Grass County
30099	6104	Teton County
30101	5087	Toole County
30103	697	Treasure County
30105	7659	Valley County
30107	2110	Wheatland County
30109	1130	Wibaux County
30111	157048	Yellowstone County
31001	31587	Adams County
31003	6414	Antelope County
31005	456	Arthur County
31007	788	Banner County
31009	487	Blaine County
31011	5315	Boone County
31013	11337	Box Butte County
31015	2006	Boyd County
31017	2946	Brown County
31019	48863	Buffalo County
31021	6585	Burt County
31023	8115	Butler County
31025	25512	Cass County
31027	8564	Cedar County
31029	3956	Chase County
31031	5848	Cherry County
31033	10167	Cheyenne County
31035	6309	Clay County
31037	10520	Colfax County
31039	9125	Cuming County
31041	10806	Custer County
31043	20781	Dakota County
31045	9055	Dawes County
31047	23886	Dawson County
31049	1921	Deuel County
31051	5797	Dixon County
31053	36706	Dodge County
31055	550064	Douglas County
31057	1799	Dundy County
31059	5619	Fillmore County
31061	2985	Franklin County
31063	2624	Frontier County
31065	4862	Furnas County
31067	21900	Gage County
31069	1918	Garden County
31071	2028	Garfield County
31073	1973	Gosper County
31075	641	Grant County
31077	2429	Greeley County
31079	61680	Hall County
31081	9190	Hamilton County
31083	3452	Harlan County
31085	932	Hayes County
31087	2883	Hitchcock County
31089	10313	Holt County
31091	732	Hooker County
31093	6409	Howard County
31095	7263	Jefferson County
31097	5173	Johnson County
31099	6585	Kearney County
31101	8063	Keith County
31103	804	Keya Paha County
31105	3689	Kimball County
31107	8543	Knox County
31109	306468	Lancaster County
31111	35656	Lincoln County
31113	777	Logan County
31115	585	Loup County
31117	475	McPherson County
31119	35039	Madison County
31121	7787	Merrick County
31123	4854	Morrill County
31125	3595	Nance County
31127	7046	Nemaha County
31129	4329	Nuckolls County
31131	15984	Otoe County
31133	2659	Pawnee County
31135	2944	Perkins County
31137	9296	Phelps County
31139	7208	Pierce County
31141	32847	Platte County
31143	5202	Polk County
31145	10829	Red Willow County
31147	8094	Richardson County
31149	1381	Rock County
31151	14282	Saline County
31153	175692	Sarpy County
31155	21016	Saunders County
31157	36261	Scotts Bluff County
31159	17110	Seward County
31161	5220	Sheridan County
31163	3091	Sherman County
31165	1260	Sioux County
31167	5937	Stanton County
31169	5163	Thayer County
31171	684	Thomas County
31173	7064	Thurston County
31175	4154	Valley County
31177	20248	Washington County
31179	9367	Wayne County
31181	3625	Webster County
31183	750	Wheeler County
31185	13806	York County
32001	24200	Churchill County
32003	2114801	Clark County
32005	47710	Douglas County
32007	51935	Elko County
32009	829	Esmeralda County
32011	2016	Eureka County
32013	17019	Humboldt County
32015	5903	Lander County
32017	5036	Lincoln County
32019	52585	Lyon County
32021	4478	Mineral County
32023	42477	Nye County
32027	6634	Pershing County
32029	3987	Storey County
32031	446903	Washoe County
32033	9811	White Pine County
32510	54521	Carson City
33001	60641	Belknap County
33003	47285	Carroll County
33005	75909	Cheshire County
33007	31212	Coos County
33009	89320	Grafton County
33011	406678	Hillsborough County
33013	147994	Merrimack County
33015	301777	Rockingham County
33017	126825	Strafford County
33019	42967	Sullivan County
34001	274219	Atlantic County
34003	938506	Bergen County
34005	450226	Burlington County
34007	510923	Camden County
34009	94727	Cape May County
34011	155854	Cumberland County
34013	797434	Essex County
34015	291479	Gloucester County
34017	674836	Hudson County
34019	125488	Hunterdon County
34021	371398	Mercer County
34023	840900	Middlesex County
34025	628715	Monmouth County
34027	499509	Morris County
34029	588721	Ocean County
34031	510916	Passaic County
34033	64180	Salem County
34035	333654	Somerset County
34037	143673	Sussex County
34039	555786	Union County
34041	106869	Warren County
35001	676685	Bernalillo County
35003	3456	Catron County
35005	65764	Chaves County
35006	27329	Cibola County
35007	12414	Colfax County
35009	50398	Curry County
35011	1828	De Baca County
35013	214295	Doña Ana County
35015	57578	Eddy County
35017	28609	Grant County
35019	4371	Guadalupe County
35021	698	Harding County
35023	4423	Hidalgo County
35025	71180	Lea County
35027	19420	Lincoln County
35028	17785	Los Alamos County
35029	24518	Luna County
35031	76708	McKinley County
35033	4596	Mora County
35035	64362	Otero County
35037	8455	Quay County
35039	39465	Rio Arriba County
35041	19120	Roosevelt County
35043	139394	Sandoval County
35045	118737	San Juan County
35047	27967	San Miguel County
35049	148686	Santa Fe County
35051	11282	Sierra County
35053	17256	Socorro County
35055	32907	Taos County
35057	15485	Torrance County
35059	4201	Union County
35061	75737	Valencia County
36001	309381	Albany County
36003	47462	Allegany County
36005	1455444	Bronx County
36007	196567	Broome County
36009	77922	Cattaraugus County
36011	78288	Cayuga County
36013	130779	Chautauqua County
36015	87071	Chemung County
36017	48844	Chenango County
36019	81251	Clinton County
36021	61509	Columbia County
36023	48494	Cortland County
36025	46053	Delaware County
36027	295754	Dutchess County
36029	922578	Erie County
36031	38478	Essex County
36033	50660	Franklin County
36035	53992	Fulton County
36037	58937	Genesee County
36039	47625	Greene County
36041	4712	Hamilton County
36043	63100	Herkimer County
36045	117635	Jefferson County
36047	2636735	Kings County
36049	26957	Lewis County
36051	64717	Livingston County
36053	71849	Madison County
36055	749600	Monroe County
36057	49642	Montgomery County
36059	1361350	Nassau County
36061	1644518	New York County
36063	212652	Niagara County
36065	232500	Oneida County
36067	468463	Onondaga County
36069	109561	Ontario County
36071	377647	Orange County
36073	41582	Orleans County
36075	120146	Oswego County
36077	60636	Otsego County
36079	99042	Putnam County
36081	2339150	Queens County
36083	160266	Rensselaer County
36085	474558	Richmond County
36087	326037	Rockland County
36089	111007	St. Lawrence County
36091	226249	Saratoga County
36093	154604	Schenectady County
36095	31330	Schoharie County
36097	18186	Schuyler County
36099	34833	Seneca County
36101	97631	Steuben County
36103	1501587	Suffolk County
36105	74877	Sullivan County
36107	49453	Tioga County
36109	104926	Tompkins County
36111	180143	Ulster County
36113	64688	Warren County
36115	62230	Washington County
36117	91446	Wayne County
36119	976396	Westchester County
36121	41013	Wyoming County
36123	25048	Yates County
37001	158276	Alamance County
37003	37325	Alexander County
37005	10837	Alleghany County
37007	25759	Anson County
37009	27020	Ashe County
37011	17689	Avery County
37013	47651	Beaufort County
37015	20199	Bertie County
37017	34318	Bladen County
37019	122765	Brunswick County
37021	253178	Buncombe County
37023	88842	Burke County
37025	196762	Cabarrus County
37027	81287	Caldwell County
37029	10309	Camden County
37031	68879	Carteret County
37033	22941	Caswell County
37035	155056	Catawba County
37037	70928	Chatham County
37039	27178	Cherokee County
37041	14394	Chowan County
37043	10703	Clay County
37045	96879	Cleveland County
37047	56694	Columbus County
37049	103451	Craven County
37051	323838	Cumberland County
37053	25263	Currituck County
37055	35663	Dare County
37057	164622	Davidson County
37059	41753	Davie County
37061	59159	Duplin County
37063	300952	Durham County
37065	54150	Edgecombe County
37067	369019	Forsyth County
37069	63710	Franklin County
37071	213442	Gaston County
37073	11431	Gates County
37075	8616	Graham County
37077	58674	Granville County
37079	21134	Greene County
37081	517600	Guilford County
37083	52456	Halifax County
37085	128140	Harnett County
37087	59868	Haywood County
37089	112655	Henderson County
37091	24184	Hertford County
37093	52671	Hoke County
37095	5526	Hyde County
37097	169866	Iredell County
37099	41265	Jackson County
37101	185660	Johnston County
37103	10013	Jones County
37105	59660	Lee County
37107	58106	Lenoir County
37109	81035	Lincoln County
37111	44989	McDowell County
37113	34201	Macon County
37115	21139	Madison County
37117	23357	Martin County
37119	1034070	Mecklenburg County
37121	15246	Mitchell County
37123	27548	Montgomery County
37125	94352	Moore County
37127	93919	Nash County
37129	220358	New Hanover County
37131	20426	Northampton County
37133	186311	Onslow County
37135	141354	Orange County
37137	12781	Pamlico County
37139	39829	Pasquotank County
37141	57611	Pender County
37143	13440	Perquimans County
37145	39259	Person County
37147	175842	Pitt County
37149	20366	Polk County
37151	142799	Randolph County
37153	45437	Richmond County
37155	134197	Robeson County
37157	91758	Rockingham County
37159	139142	Rowan County
37161	66390	Rutherford County
37163	63724	Sampson County
37165	35509	Scotland County
37167	60714	Stanly County
37169	46351	Stokes County
37171	72743	Surry County
37173	14434	Swain County
37175	33211	Transylvania County
37177	4070	Tyrrell County
37179	222742	Union County
37181	44568	Vance County
37183	1024198	Wake County
37185	20155	Warren County
37187	12385	Washington County
37189	52906	Watauga County
37191	124132	Wayne County
37193	68502	Wilkes County
37195	81714	Wilson County
37197	37585	Yadkin County
37199	17587	Yancey County
38001	2359	Adams County
38003	11099	Barnes County
38005	6753	Benson County
38007	936	Billings County
38009	6716	Bottineau County
38011	3294	Bowman County
38013	2308	Burke County
38015	92991	Burleigh County
38017	171512	Cass County
38019	3828	Cavalier County
38021	5104	Dickey County
38023	2450	Divide County
38025	4646	Dunn County
38027	2365	Eddy County
38029	3402	Emmons County
38031	3356	Foster County
38033	1845	Golden Valley County
38035	70916	Grand Forks County
38037	2388	Grant County
38039	2314	Griggs County
38041	2704	Hettinger County
38043	2417	Kidder County
38045	4125	LaMoure County
38047	1935	Logan County
38049	5968	McHenry County
38051	2759	McIntosh County
38053	12826	McKenzie County
38055	9744	McLean County
38057	8853	Mercer County
38059	30310	Morton County
38061	10331	Mountrail County
38063	2968	Nelson County
38065	1846	Oliver County
38067	7091	Pembina County
38069	4312	Pierce County
38071	11630	Ramsey County
38073	5448	Ransom County
38075	2571	Renville County
38077	16402	Richland County
38079	14649	Rolette County
38081	3876	Sargent County
38083	1310	Sheridan County
38085	4370	Sioux County
38087	767	Slope County
38089	32154	Stark County
38091	1956	Steele County
38093	21103	Stutsman County
38095	2272	Towner County
38097	8014	Traill County
38099	10897	Walsh County
38101	71275	Ward County
38103	4168	Wells County
38105	35294	Williams County
39001	28024	Adams County
39003	104425	Allen County
39005	53213	Ashland County
39007	98632	Ashtabula County
39009	65886	Athens County
39011	45876	Auglaize County
39013	69154	Belmont County
39015	43839	Brown County
39017	376353	Butler County
39019	27811	Carroll County
39021	38987	Champaign County
39023	135959	Clark County
39025	201973	Clermont County
39027	41917	Clinton County
39029	104806	Columbiana County
39031	36569	Coshocton County
39033	42306	Crawford County
39035	1255921	Cuyahoga County
39037	52076	Darke County
39039	38352	Defiance County
39041	193013	Delaware County
39043	75550	Erie County
39045	151408	Fairfield County
39047	28679	Fayette County
39049	1251722	Franklin County
39051	42537	Fulton County
39053	30142	Gallia County
39055	94102	Geauga County
39057	164427	Greene County
39059	39258	Guernsey County
39061	807598	Hamilton County
39063	75573	Hancock County
39065	31682	Hardin County
39067	15450	Harrison County
39069	27816	Henry County
39071	43026	Highland County
39073	28491	Hocking County
39075	43909	Holmes County
39077	58469	Huron County
39079	32596	Jackson County
39081	67347	Jefferson County
39083	61061	Knox County
39085	229245	Lake County
39087	61109	Lawrence County
39089	170570	Licking County
39091	45386	Logan County
39093	305147	Lorain County
39095	433689	Lucas County
39097	44094	Madison County
39099	231900	Mahoning County
39101	65355	Marion County
39103	176395	Medina County
39105	23257	Meigs County
39107	40968	Mercer County
39109	104224	Miami County
39111	14409	Monroe County
39113	532258	Montgomery County
39115	14777	Morgan County
39117	35074	Morrow County
39119	86290	Muskingum County
39121	14326	Noble County
39123	40877	Ottawa County
39125	18976	Paulding County
39127	35985	Perry County
39129	56998	Pickaway County
39131	28217	Pike County
39133	162275	Portage County
39135	41329	Preble County
39137	34042	Putnam County
39139	121707	Richland County
39141	77170	Ross County
39143	59679	Sandusky County
39145	76825	Scioto County
39147	55610	Seneca County
39149	48901	Shelby County
39151	375165	Stark County
39153	541968	Summit County
39155	203751	Trumbull County
39157	92916	Tuscarawas County
39159	54277	Union County
39161	28562	Van Wert County
39163	13048	Vinton County
39165	224469	Warren County
39167	61112	Washington County
39169	116063	Wayne County
39171	37120	Williams County
39173	129730	Wood County
39175	22243	Wyandot County
40001	22004	Adair County
40003	5868	Alfalfa County
40005	13793	Atoka County
40007	5427	Beaver County
40009	23768	Beckham County
40011	9833	Blaine County
40013	44884	Bryan County
40015	29343	Caddo County
40017	133378	Canadian County
40019	48689	Carter County
40021	48447	Cherokee County
40023	14997	Choctaw County
40025	2216	Cimarron County
40027	274458	Cleveland County
40029	5651	Coal County
40031	124648	Comanche County
40033	5996	Cotton County
40035	14818	Craig County
40037	70892	Creek County
40039	29744	Custer County
40041	41459	Delaware County
40043	4995	Dewey County
40045	4231	Ellis County
40047	63569	Garfield County
40049	27755	Garvin County
40051	54648	Grady County
40053	4523	Grant County
40055	6070	Greer County
40057	2788	Harmon County
40059	3754	Harper County
40061	12845	Haskell County
40063	13735	Hughes County
40065	25574	Jackson County
40067	6276	Jefferson County
40069	10980	Johnston County
40071	45366	Kay County
40073	15584	Kingfisher County
40075	9144	Kiowa County
40077	10483	Latimer County
40079	49605	Le Flore County
40081	35042	Lincoln County
40083	45996	Logan County
40085	9870	Love County
40087	38066	McClain County
40089	33048	McCurtain County
40091	19990	McIntosh County
40093	7771	Major County
40095	16232	Marshall County
40097	40887	Mayes County
40099	13936	Murray County
40101	69699	Muskogee County
40103	11554	Noble County
40105	10539	Nowata County
40107	12181	Okfuskee County
40109	776864	Oklahoma County
40111	39187	Okmulgee County
40113	47887	Osage County
40115	31981	Ottawa County
40117	16436	Pawnee County
40119	80850	Payne County
40121	44610	Pittsburg County
40123	38194	Pontotoc County
40125	71875	Pottawatomie County
40127	11183	Pushmataha County
40129	3788	Roger Mills County
40131	90802	Rogers County
40133	25548	Seminole County
40135	41153	Sequoyah County
40137	44581	Stephens County
40139	21489	Texas County
40141	7515	Tillman County
40143	639242	Tulsa County
40145	76559	Wagoner County
40147	52021	Washington County
40149	11661	Washita County
40151	9304	Woods County
40153	21559	Woodward County
41001	16005	Baker County
41003	87572	Benton County
41005	401515	Clackamas County
41007	37831	Clatsop County
41009	49600	Columbia County
41011	63121	Coos County
41013	21630	Crook County
41015	22483	Curry County
41017	175268	Deschutes County
41019	107685	Douglas County
41021	1859	Gilliam County
41023	7185	Grant County
41025	7200	Harney County
41027	23137	Hood River County
41029	212567	Jackson County
41031	22666	Jefferson County
41033	84745	Josephine County
41035	66016	Klamath County
41037	7829	Lake County
41039	362895	Lane County
41041	47038	Lincoln County
41043	120547	Linn County
41045	30380	Malheur County
41047	330700	Marion County
41049	11190	Morrow County
41051	790294	Multnomah County
41053	79391	Polk County
41055	1680	Sherman County
41057	25653	Tillamook County
41059	76531	Umatilla County
41061	25790	Union County
41063	6856	Wallowa County
41065	25775	Wasco County
41067	574326	Washington County
41069	1358	Wheeler County
41071	102659	Yamhill County
42001	102295	Adams County
42003	1230459	Allegheny County
42005	67052	Armstrong County
42007	168871	Beaver County
42009	48586	Bedford County
42011	415271	Berks County
42013	125593	Blair County
42015	61281	Bradford County
42017	627367	Bucks County
42019	186818	Butler County
42021	136411	Cambria County
42023	4732	Cameron County
42025	63960	Carbon County
42027	160580	Centre County
42029	515939	Chester County
42031	39498	Clarion County
42033	80994	Clearfield County
42035	39441	Clinton County
42037	66672	Columbia County
42039	86484	Crawford County
42041	246338	Cumberland County
42043	272983	Dauphin County
42045	563894	Delaware County
42047	30872	Elk County
42049	278045	Erie County
42051	133628	Fayette County
42053	7410	Forest County
42055	153638	Franklin County
42057	14629	Fulton County
42059	37519	Greene County
42061	45668	Huntingdon County
42063	86966	Indiana County
42065	44430	Jefferson County
42067	24737	Juniata County
42069	211917	Lackawanna County
42071	536624	Lancaster County
42073	88082	Lawrence County
42075	137067	Lebanon County
42077	360685	Lehigh County
42079	318449	Luzerne County
42081	116048	Lycoming County
42083	42412	McKean County
42085	114234	Mercer County
42087	46500	Mifflin County
